"kode","nama","lat","lng"
"11",Aceh,4.225728583038235,96.91187408609952
"12",Sumatera Utara,2.1884379790819697,99.05805717982136
"13",Sumatera Barat,-0.8485217528678419,100.46541730525067
"14",Riau,0.5087444806663094,101.81497000628609
"15",Jambi,-1.6988005447434649,102.71589131899545
"16",Sumatera Selatan,-3.2126961773830502,104.17033311473567
"17",Bengkulu,-3.556319345904471,102.34247132066047
"18",Lampung,-4.917314824098222,105.02166076303229
"19",Kepulauan Bangka Belitung,-2.449935699425567,106.55613967526148
"21",Kepulauan Riau,1.4810032134282223,105.40492588052649
"31",Daerah Khusus Ibukota Jakarta,-6.199048542607956,106.83437824682376
"32",Jawa Barat,-6.920631357785788,107.60331918557674
"33",Jawa Tengah,-7.259392265876053,110.2014881759208
"34",Daerah Istimewa Yogyakarta,-7.894921269797175,110.44558810593688
"35",Jawa Timur,-7.719383482967257,112.73244037323282
"36",Banten,-6.456132803995097,106.10895696008346
"51",Bali,-8.369769699656143,115.13167541864175
"52",Nusa Tenggara Barat,-8.606609171075474,117.50762093778069
"53",Nusa Tenggara Timur,-9.260420975885916,122.1818295163483
"61",Kalimantan Barat,-0.086523724678437,111.12076049059415
"62",Kalimantan Tengah,-1.6061537640941033,113.41627458610972
"63",Kalimantan Selatan,-3.0020676284315178,115.43961754350589
"64",Kalimantan Timur,0.4546885880388276,116.45094318132922
"65",Kalimantan Utara,2.915025102027767,116.24567929615681
"71",Sulawesi Utara,1.2611200722402653,124.52273057269113
"72",Sulawesi Tengah,-1.0179487916987044,121.20690427525082
"73",Sulawesi Selatan,-3.734059470692148,120.16108812544049
"74",Sulawesi Tenggara,-4.1364611491307475,122.07459069007979
"75",Gorontalo,0.6863018602241926,122.37570455293411
"76",Sulawesi Barat,-2.4655741522297205,119.34743476950884
"81",Maluku,-4.738146361226596,129.84017376291038
"82",Maluku Utara,0.21161515429599007,127.54213573832187
"91",Papua,-2.6178780251772356,138.5321560216282
"92",Papua Barat,-2.6540391778109638,133.64947782326237
"93",Papua Selatan,-6.680063683843342,139.54696286744857
"94",Papua Tengah,-3.90333032589129,136.64416653892764
"95",Papua Pegunungan,-4.269444191165071,139.49860571993986
"96",Papua Barat Daya,-1.1238365035890352,131.95465346505267
