"kode","nama","lat","lng","kode_provinsi"
"11.01",Kabupaten Aceh Selatan,3.1618538408941346,97.43651771865193,"11"
"11.02",Kabupaten Aceh Tenggara,3.368931368634976,97.69759716544476,"11"
"11.03",Kabupaten Aceh Timur,4.6304405086759095,97.6260853805437,"11"
"11.04",Kabupaten Aceh Tengah,4.519888081013543,96.88130519675553,"11"
"11.05",Kabupaten Aceh Barat,4.454467876816481,96.18087911995038,"11"
"11.06",Kabupaten Aceh Besar,5.380104502994347,95.51516820032181,"11"
"11.07",Kabupaten Pidie,5.053555789000035,96.0334283739899,"11"
"11.08",Kabupaten Aceh Utara,5.015776499052194,97.1818092951263,"11"
"11.09",Kabupaten Simeulue,2.612827974841225,96.0862602799057,"11"
"11.10",Kabupaten Aceh Singkil,2.3479697391350487,97.84505654580394,"11"
"11.11",Kabupaten Bireuen,5.093825519117036,96.6070350974139,"11"
"11.12",Kabupaten Aceh Barat Daya,3.8226302105855576,96.8802947194541,"11"
"11.13",Kabupaten Gayo Lues,3.982693635869676,97.36008636251454,"11"
"11.14",Kabupaten Aceh Jaya,4.832424749559064,95.67808932277411,"11"
"11.15",Kabupaten Nagan Raya,4.1642396412601475,96.50768629466448,"11"
"11.16",Kabupaten Aceh Tamiang,4.224494150590506,97.9829931171858,"11"
"11.17",Kabupaten Bener Meriah,4.770053737511645,97.00411795379742,"11"
"11.18",Kabupaten Pidie Jaya,5.124744338937388,96.21333121948349,"11"
"11.71",Kota Banda Aceh,5.558704403882444,95.32771345826497,"11"
"11.72",Kota Sabang,5.837760674847382,95.30571981820142,"11"
"11.73",Kota Lhokseumawe,5.165266839235381,97.11119932282992,"11"
"11.74",Kota Langsa,4.481819463788533,97.98059606204667,"11"
"11.75",Kota Subulussalam,2.7307402024953786,97.93601600140278,"11"
"12.01",Kabupaten Tapanuli Tengah,1.8359799566790198,98.65371518893264,"12"
"12.02",Kabupaten Tapanuli Utara,2.0011912339799163,99.06507731611985,"12"
"12.03",Kabupaten Tapanuli Selatan,1.5006198551726122,99.26695757821753,"12"
"12.04",Kabupaten Nias,1.0698649664707165,97.72459294396502,"12"
"12.05",Kabupaten Langkat,3.708759619820571,98.2236698826606,"12"
"12.06",Kabupaten Karo,3.118435105391056,98.30135635169886,"12"
"12.07",Kabupaten Deli Serdang,3.480337477281136,98.69483263066542,"12"
"12.08",Kabupaten Simalungun,2.969696736668766,99.02155839555597,"12"
"12.09",Kabupaten Asahan,2.8049256994601652,99.55936027034083,"12"
"12.10",Kabupaten Labuhanbatu,2.2856237163202233,100.06158839131187,"12"
"12.11",Kabupaten Dairi,2.84050704394658,98.2792133841677,"12"
"12.12",Kabupaten Toba,2.388958212256002,99.24756872047915,"12"
"12.13",Kabupaten Mandailing Natal,0.7763978727654439,99.36867173648257,"12"
"12.14",Kabupaten Nias Selatan,0.3293111519012687,98.09889773038795,"12"
"12.15",Kabupaten Pakpak Bharat,2.5494123347678017,98.24305723973727,"12"
"12.16",Kabupaten Humbang Hasundutan,2.2611646493158704,98.577712662027,"12"
"12.17",Kabupaten Samosir,2.5622823552963174,98.72895995052848,"12"
"12.18",Kabupaten Serdang Bedagai,3.3662576773907205,99.05770815539334,"12"
"12.19",Kabupaten Batu Bara,3.235249405520749,99.47255916110227,"12"
"12.20",Kabupaten Padang Lawas Utara,1.5909009124786797,99.76295922897263,"12"
"12.21",Kabupaten Padang Lawas,1.1422544668872134,99.85120545847394,"12"
"12.22",Kabupaten Labuhanbatu Selatan,1.8419367580522095,100.14001762309837,"12"
"12.23",Kabupaten Labuhanbatu Utara,2.410994275682642,99.75780025711279,"12"
"12.24",Kabupaten Nias Utara,1.3149605689276695,97.35540287252704,"12"
"12.25",Kabupaten Nias Barat,1.0306830110724652,97.4911920052509,"12"
"12.71",Kota Medan,3.629040924521533,98.66719592214815,"12"
"12.72",Kota Pematangsiantar,2.9614175749560467,99.05903381327893,"12"
"12.73",Kota Sibolga,1.7425497688313687,98.78930427526204,"12"
"12.74",Kota Tanjungbalai,2.963995556158791,99.79472508660879,"12"
"12.75",Kota Binjai,3.6002270139059416,98.48921935290738,"12"
"12.76",Kota Tebing Tinggi,3.3282698019426245,99.15603085467856,"12"
"12.77",Kota Padangsidimpuan,1.3908149785975716,99.28569399976304,"12"
"12.78",Kota Gunungsitoli,1.268529012049705,97.58668478034195,"12"
"13.01",Kabupaten Pesisir Selatan,-1.7382766750909031,100.87925591356458,"13"
"13.02",Kabupaten Solok,-0.9835702491913325,100.84128447774762,"13"
"13.03",Kabupaten Sijunjung,-0.6905131702280843,101.09614998712948,"13"
"13.04",Kabupaten Tanah Datar,-0.46764896040680143,100.58406134829245,"13"
"13.05",Kabupaten Padang Pariaman,-0.5649971661505078,100.2279323946723,"13"
"13.06",Kabupaten Agam,-0.2518796574347268,100.17088358945772,"13"
"13.07",Kabupaten Lima Puluh Kota,0.020345170548153248,100.56965876313154,"13"
"13.08",Kabupaten Pasaman,0.39261729781918137,100.08722090737058,"13"
"13.09",Kabupaten Kepulauan Mentawai,-1.8490641164973054,99.33662594808617,"13"
"13.10",Kabupaten Dharmasraya,-1.1312305954681876,101.55722214295523,"13"
"13.11",Kabupaten Solok Selatan,-1.423591691033254,101.26767927202651,"13"
"13.12",Kabupaten Pasaman Barat,0.20345132484373124,99.68550250060025,"13"
"13.71",Kota Padang,-0.8988718499467967,100.43764367052884,"13"
"13.72",Kota Solok,-0.7828670008969798,100.62986603657843,"13"
"13.73",Kota Sawahlunto,-0.6526981455630663,100.75440600181145,"13"
"13.74",Kota Padang Panjang,-0.47245437216216074,100.40229566530131,"13"
"13.75",Kota Bukittinggi,-0.2995833927724919,100.37253702334122,"13"
"13.76",Kota Payakumbuh,-0.22698536472630126,100.63211796975128,"13"
"13.77",Kota Pariaman,-0.6085969536801447,100.13810074979439,"13"
"14.01",Kabupaten Kampar,0.32139448332871634,101.06575454365552,"14"
"14.02",Kabupaten Indragiri Hulu,-0.5414319300525708,102.33188543087458,"14"
"14.03",Kabupaten Bengkalis,1.4119064602346694,101.6428613308168,"14"
"14.04",Kabupaten Indragiri Hilir,-0.23344038798816516,103.16381105606023,"14"
"14.05",Kabupaten Pelalawan,0.21750886847275797,102.28038767796743,"14"
"14.06",Kabupaten Rokan Hulu,0.9430253250780288,100.50535633512773,"14"
"14.07",Kabupaten Rokan Hilir,1.773127276388596,100.74919106632665,"14"
"14.08",Kabupaten Siak,0.8170147895117068,101.87542601370852,"14"
"14.09",Kabupaten Kuantan Singingi,-0.4741700387601444,101.50591624999501,"14"
"14.10",Kabupaten Kepulauan Meranti,1.003260429879574,102.6493398838568,"14"
"14.71",Kota Pekanbaru,0.5512765526855368,101.4657262945736,"14"
"14.72",Kota Dumai,1.8207559200441943,101.28228692078588,"14"
"15.01",Kabupaten Kerinci,-2.0323166508492956,101.46532454444025,"15"
"15.02",Kabupaten Merangin,-2.193116201687171,102.0683378414467,"15"
"15.03",Kabupaten Sarolangun,-2.3062600654812617,102.67254936960893,"15"
"15.04",Kabupaten Batanghari,-1.7497988094887236,103.09794620426872,"15"
"15.05",Kabupaten Muaro Jambi,-1.6116336775710471,103.74222867880124,"15"
"15.06",Kabupaten Tanjung Jabung Barat,-1.071291191196065,103.11457459112609,"15"
"15.07",Kabupaten Tanjung Jabung Timur,-1.2253734858980192,103.96529379756305,"15"
"15.08",Kabupaten Bungo,-1.5915799673321276,101.92711314354658,"15"
"15.09",Kabupaten Tebo,-1.3075639168272624,102.36429282482342,"15"
"15.71",Kota Jambi,-1.6181774220730685,103.59978913913127,"15"
"15.72",Kota Sungai Penuh,-2.1132906932571256,101.33925759467051,"15"
"16.01",Kabupaten Ogan Komering Ulu,-4.093734720934706,104.10521210740282,"16"
"16.02",Kabupaten Ogan Komering Ilir,-3.3637135239084666,105.3973096548644,"16"
"16.03",Kabupaten Muara Enim,-3.636601366521556,103.99668856642977,"16"
"16.04",Kabupaten Lahat,-3.8288234056844073,103.37894909096525,"16"
"16.05",Kabupaten Musi Rawas,-3.165397272976841,103.13654937560912,"16"
"16.06",Kabupaten Musi Banyuasin,-2.4502899663969657,103.82783465152235,"16"
"16.07",Kabupaten Banyuasin,-2.520170237933361,104.68699686736372,"16"
"16.08",Kabupaten Ogan Komering Ulu Timur,-4.07431135242508,104.56698887315143,"16"
"16.09",Kabupaten Ogan Komering Ulu Selatan,-4.588940185355713,103.91014103620374,"16"
"16.10",Kabupaten Ogan Ilir,-3.4152936166034418,104.60531386079522,"16"
"16.11",Kabupaten Empat Lawang,-3.751489010673991,102.9480004628481,"16"
"16.12",Kabupaten Penukal Abab Lematang Ilir,-3.2009762701800577,103.99497526424963,"16"
"16.13",Kabupaten Musi Rawas Utara,-2.7401701357872756,102.7437524326871,"16"
"16.71",Kota Palembang,-2.9717194498950685,104.74131972773073,"16"
"16.72",Kota Pagar Alam,-4.117601764842542,103.26638710836193,"16"
"16.73",Kota Lubuk Linggau,-3.2630018671716625,102.87510965352597,"16"
"16.74",Kota Prabumulih,-3.447960454354312,104.228875656571,"16"
"17.01",Kabupaten Bengkulu Selatan,-4.348397213489499,103.02116096358203,"17"
"17.02",Kabupaten Rejang Lebong,-3.4304548353947015,102.70204516713657,"17"
"17.03",Kabupaten Bengkulu Utara,-3.4188283620511806,102.00188239852916,"17"
"17.04",Kabupaten Kaur,-4.611138289451923,103.41232464137576,"17"
"17.05",Kabupaten Seluma,-4.05200675611857,102.65951397298068,"17"
"17.06",Kabupaten Mukomuko,-2.6903158367968323,101.48189529744795,"17"
"17.07",Kabupaten Lebong,-3.0900072441102697,102.24781865859501,"17"
"17.08",Kabupaten Kepahiang,-3.6289348286597933,102.64445099697319,"17"
"17.09",Kabupaten Bengkulu Tengah,-3.6852212484735523,102.40435657070134,"17"
"17.71",Kota Bengkulu,-3.841396878020871,102.30815765385036,"17"
"18.01",Kabupaten Lampung Selatan,-5.529926934004818,105.501200140475,"18"
"18.02",Kabupaten Lampung Tengah,-4.856302771215638,105.27207781855606,"18"
"18.03",Kabupaten Lampung Utara,-4.796778717707592,104.80737472768482,"18"
"18.04",Kabupaten Lampung Barat,-5.050568820235404,104.25297641678011,"18"
"18.05",Kabupaten Tulang Bawang,-4.373165939862394,105.5275912460887,"18"
"18.06",Kabupaten Tanggamus,-5.428085811322719,104.6740608564361,"18"
"18.07",Kabupaten Lampung Timur,-5.13133389224478,105.64898947995604,"18"
"18.08",Kabupaten Way Kanan,-4.5142834776970036,104.60616276999274,"18"
"18.09",Kabupaten Pesawaran,-5.4734843036879495,105.1151924227345,"18"
"18.10",Kabupaten Pringsewu,-5.336360914336617,104.93340517060112,"18"
"18.11",Kabupaten Mesuji,-4.024841985201618,105.3783745759004,"18"
"18.12",Kabupaten Tulang Bawang Barat,-4.425704117530834,105.08743965872556,"18"
"18.13",Kabupaten Pesisir Barat,-5.335530555285279,104.16283965328627,"18"
"18.71",Kota Bandar Lampung,-5.414197179985902,105.26213192728358,"18"
"18.72",Kota Metro,-5.117295169703863,105.30795827899183,"18"
"19.01",Kabupaten Bangka,-1.904279944110762,105.91963403682813,"19"
"19.02",Kabupaten Belitung,-2.867597308262994,107.71018081700124,"19"
"19.03",Kabupaten Bangka Selatan,-2.778606504260994,106.34914386103782,"19"
"19.04",Kabupaten Bangka Tengah,-2.432425847058439,106.23391043673509,"19"
"19.05",Kabupaten Bangka Barat,-1.8892112371434917,105.48762896662498,"19"
"19.06",Kabupaten Belitung Timur,-2.908459130742688,108.04817900106843,"19"
"19.71",Kota Pangkal Pinang,-2.110513148849133,106.1132101990867,"19"
"21.01",Kabupaten Bintan,1.0076251974136408,104.70381106152306,"21"
"21.02",Kabupaten Karimun,0.825534047209859,103.53107348422728,"21"
"21.03",Kabupaten Natuna,3.782118982078572,108.26033971736432,"21"
"21.04",Kabupaten Lingga,-0.22183747331520645,104.52694758686134,"21"
"21.05",Kabupaten Kepulauan Anambas,3.0876387683515727,106.06455055410508,"21"
"21.71",Kota Batam,0.9630012322042085,104.06355730853245,"21"
"21.72",Kota Tanjung Pinang,0.9195814670053981,104.48706427377346,"21"
"31.01",Kabupaten Administrasi Kepulauan Seribu,-5.700366519193108,106.57895590245003,"31"
"31.71",Kota Administrasi Jakarta Pusat,-6.181200074228588,106.83512454642566,"31"
"31.72",Kota Administrasi Jakarta Utara,-6.127183230275113,106.86661440635285,"31"
"31.73",Kota Administrasi Jakarta Barat,-6.1653326687532815,106.74830052457504,"31"
"31.74",Kota Administrasi Jakarta Selatan,-6.2726047320060445,106.81003987805606,"31"
"31.75",Kota Administrasi Jakarta Timur,-6.254966081116928,106.90069115569183,"31"
"32.01",Kabupaten Bogor,-6.559797484180156,106.76704664852322,"32"
"32.02",Kabupaten Sukabumi,-7.076318269658096,106.7075692002419,"32"
"32.03",Kabupaten Cianjur,-7.130889287643893,107.15920189006812,"32"
"32.04",Kabupaten Bandung,-7.097588023276304,107.60872729837905,"32"
"32.05",Kabupaten Garut,-7.359447415174056,107.78793765042445,"32"
"32.06",Kabupaten Tasikmalaya,-7.4967358506542405,108.14156672113884,"32"
"32.07",Kabupaten Ciamis,-7.290249924234724,108.4286452357121,"32"
"32.08",Kabupaten Kuningan,-7.00337928092881,108.55981098532055,"32"
"32.09",Kabupaten Cirebon,-6.746221280652283,108.55215665975435,"32"
"32.10",Kabupaten Majalengka,-6.815084455834766,108.25719365362505,"32"
"32.11",Kabupaten Sumedang,-6.824748018353603,107.98127183168265,"32"
"32.12",Kabupaten Indramayu,-6.447487543473922,108.16902667217846,"32"
"32.13",Kabupaten Subang,-6.4846429896221265,107.73183253452774,"32"
"32.14",Kabupaten Purwakarta,-6.595259676071498,107.430775994088,"32"
"32.15",Kabupaten Karawang,-6.252282718246672,107.3542921153967,"32"
"32.16",Kabupaten Bekasi,-6.21974730768743,107.12171204226702,"32"
"32.17",Kabupaten Bandung Barat,-6.890437540720964,107.41498197504157,"32"
"32.18",Kabupaten Pangandaran,-7.635641122158087,108.51859098997194,"32"
"32.71",Kota Bogor,-6.593489394557198,106.79935624590286,"32"
"32.72",Kota Sukabumi,-6.939938819968468,106.9243569962512,"32"
"32.73",Kota Bandung,-6.919241381150077,107.6366006270422,"32"
"32.74",Kota Cirebon,-6.7417188626629745,108.5533057192006,"32"
"32.75",Kota Bekasi,-6.28083355275356,106.97536610721336,"32"
"32.76",Kota Depok,-6.396203965197009,106.81683662885987,"32"
"32.77",Kota Cimahi,-6.886318982931995,107.54289593465946,"32"
"32.78",Kota Tasikmalaya,-7.3605265931657415,108.21912255640495,"32"
"32.79",Kota Banjar,-7.3769887499210665,108.5672046175411,"32"
"33.01",Kabupaten Cilacap,-7.4889272895910715,108.88983867499971,"33"
"33.02",Kabupaten Banyumas,-7.455508579690273,109.17578818103475,"33"
"33.03",Kabupaten Purbalingga,-7.323229861975122,109.40720469770457,"33"
"33.04",Kabupaten Banjarnegara,-7.351327102062803,109.65705151499313,"33"
"33.05",Kabupaten Kebumen,-7.654964269929172,109.61735310996204,"33"
"33.06",Kabupaten Purworejo,-7.700380551881616,109.96612571432587,"33"
"33.07",Kabupaten Wonosobo,-7.416302371545865,109.907354944526,"33"
"33.08",Kabupaten Magelang,-7.501736891104946,110.24721339287834,"33"
"33.09",Kabupaten Boyolali,-7.416522443495546,110.65249878352462,"33"
"33.10",Kabupaten Klaten,-7.685818105806987,110.61945204176338,"33"
"33.11",Kabupaten Sukoharjo,-7.680843499997678,110.8348369454555,"33"
"33.12",Kabupaten Wonogiri,-7.91928517416729,110.99921317719837,"33"
"33.13",Kabupaten Karanganyar,-7.614138970463525,111.01924162577282,"33"
"33.14",Kabupaten Sragen,-7.385336820860583,110.97414413327868,"33"
"33.15",Kabupaten Grobogan,-7.117636869059132,110.92717766001368,"33"
"33.16",Kabupaten Blora,-7.074438334017534,111.38743501291204,"33"
"33.17",Kabupaten Rembang,-6.7751335384755045,111.46151952053158,"33"
"33.18",Kabupaten Pati,-6.743327254060841,111.04228281320049,"33"
"33.19",Kabupaten Kudus,-6.790261256524975,110.8699072012289,"33"
"33.20",Kabupaten Jepara,-6.549003459017641,110.76812946110833,"33"
"33.21",Kabupaten Demak,-6.9107740982652315,110.63400470826234,"33"
"33.22",Kabupaten Semarang,-7.270899093648872,110.4735077147706,"33"
"33.23",Kabupaten Temanggung,-7.257697521950911,110.1363023235599,"33"
"33.24",Kabupaten Kendal,-7.038694558164344,110.15733769391919,"33"
"33.25",Kabupaten Batang,-7.021001563463884,109.86159308132908,"33"
"33.26",Kabupaten Pekalongan,-7.057005515874333,109.6205006129399,"33"
"33.27",Kabupaten Pemalang,-7.036804246055557,109.39517261663187,"33"
"33.28",Kabupaten Tegal,-7.028775498372325,109.15851536345737,"33"
"33.29",Kabupaten Brebes,-7.06277205117945,108.92952648130553,"33"
"33.71",Kota Magelang,-7.476554510351185,110.2201113973988,"33"
"33.72",Kota Surakarta,-7.557893978396063,110.82314485261672,"33"
"33.73",Kota Salatiga,-7.337677561574648,110.49837382368315,"33"
"33.74",Kota Semarang,-7.023898605392694,110.3915226316209,"33"
"33.75",Kota Pekalongan,-6.893408682233895,109.67715508609544,"33"
"33.76",Kota Tegal,-6.86917455895336,109.11574708742589,"33"
"34.01",Kabupaten Kulon Progo,-7.818708973161017,110.16711452957185,"34"
"34.02",Kabupaten Bantul,-7.901333454949657,110.35488149436632,"34"
"34.03",Kabupaten Gunungkidul,-7.9939102537875755,110.611797527351,"34"
"34.04",Kabupaten Sleman,-7.716463527037873,110.38321299281007,"34"
"34.71",Kota Yogyakarta,-7.803297519308451,110.37435793496881,"34"
"35.01",Kabupaten Pacitan,-8.124952119730581,111.1780856391636,"35"
"35.02",Kabupaten Ponorogo,-7.931327949447231,111.4995304316846,"35"
"35.03",Kabupaten Trenggalek,-8.160655712373636,111.62732146474757,"35"
"35.04",Kabupaten Tulungagung,-8.113471029366075,111.88772275127678,"35"
"35.05",Kabupaten Blitar,-8.131008442675247,112.23722109650977,"35"
"35.06",Kabupaten Kediri,-7.828693403789815,112.08922074799715,"35"
"35.07",Kabupaten Malang,-8.125916993732273,112.64091218224341,"35"
"35.08",Kabupaten Lumajang,-8.125443593037627,113.1384962451385,"35"
"35.09",Kabupaten Jember,-8.23513638687671,113.6559519968585,"35"
"35.10",Kabupaten Banyuwangi,-8.364660048320326,114.20589727388659,"35"
"35.11",Kabupaten Bondowoso,-7.943685821878538,113.9476982116547,"35"
"35.12",Kabupaten Situbondo,-7.801438530042718,114.05136405329577,"35"
"35.13",Kabupaten Probolinggo,-7.866411109808781,113.32023406480856,"35"
"35.14",Kabupaten Pasuruan,-7.742430912511771,112.8318441016922,"35"
"35.15",Kabupaten Sidoarjo,-7.451472833864771,112.70030279079559,"35"
"35.16",Kabupaten Mojokerto,-7.5506917534365625,112.48443825629958,"35"
"35.17",Kabupaten Jombang,-7.544634889859412,112.26408497780137,"35"
"35.18",Kabupaten Nganjuk,-7.597495579235766,111.9385462072378,"35"
"35.19",Kabupaten Madiun,-7.623615892933428,111.64585875830551,"35"
"35.20",Kabupaten Magetan,-7.663380036623219,111.35743424446322,"35"
"35.21",Kabupaten Ngawi,-7.438824403789792,111.34341383304817,"35"
"35.22",Kabupaten Bojonegoro,-7.255575904171538,111.80986997600675,"35"
"35.23",Kabupaten Tuban,-6.9534129686812065,111.89224221212113,"35"
"35.24",Kabupaten Lamongan,-7.131410514989188,112.30074592146252,"35"
"35.25",Kabupaten Gresik,-6.926256532331929,112.55864603414607,"35"
"35.26",Kabupaten Bangkalan,-7.044336159120006,112.92953638360994,"35"
"35.27",Kabupaten Sampang,-7.052024464132133,113.25634302531333,"35"
"35.28",Kabupaten Pamekasan,-7.065223893199625,113.5040466553042,"35"
"35.29",Kabupaten Sumenep,-6.966307060923299,114.40313360696307,"35"
"35.71",Kota Kediri,-7.826370090103971,112.01612339924802,"35"
