"kode","nama","lat","lng","kode_provinsi"
"35.72",Kota Blitar,-8.094766713715375,112.16697121377153,"35"
"35.73",Kota Malang,-7.978300291719902,112.63590685472691,"35"
"35.74",Kota Probolinggo,-7.773810528662421,113.20546894160377,"35"
"35.75",Kota Pasuruan,-7.649572436747946,112.91000464212,"35"
"35.76",Kota Mojokerto,-7.471389237257247,112.43750790606278,"35"
"35.77",Kota Madiun,-7.629454061309314,111.52726721367931,"35"
"35.78",Kota Surabaya,-7.274322819003532,112.72358412445607,"35"
"35.79",Kota Batu,-7.8346737976087795,112.53375557411108,"35"
"36.01",Kabupaten Pandeglang,-6.590233346882594,105.74297025290407,"36"
"36.02",Kabupaten Lebak,-6.64202012285075,106.2124224818975,"36"
"36.03",Kabupaten Tangerang,-6.174464598725415,106.51892886777627,"36"
"36.04",Kabupaten Serang,-6.141738117820271,106.1460756084399,"36"
"36.71",Kota Tangerang,-6.1843711090906055,106.65199394470586,"36"
"36.72",Kota Cilegon,-5.998895625700708,106.01849218045317,"36"
"36.73",Kota Serang,-6.12332358762211,106.1667505708747,"36"
"36.74",Kota Tangerang Selatan,-6.3021200760979115,106.70738498604467,"36"
"51.01",Kabupaten Jembrana,-8.31312268804714,114.68288681224492,"51"
"51.02",Kabupaten Tabanan,-8.430231084613808,115.07827426552363,"51"
"51.03",Kabupaten Badung,-8.582846789330262,115.18838021912511,"51"
"51.04",Kabupaten Gianyar,-8.480973213474085,115.2874850845969,"51"
"51.05",Kabupaten Klungkung,-8.666950263790111,115.49365804125337,"51"
"51.06",Kabupaten Bangli,-8.293123651618542,115.34729260142302,"51"
"51.07",Kabupaten Karangasem,-8.374266195326205,115.52989196239412,"51"
"51.08",Kabupaten Buleleng,-8.200953233765482,114.96090883720582,"51"
"51.71",Kota Denpasar,-8.668356081702875,115.22081629211112,"51"
"52.01",Kabupaten Lombok Barat,-8.665468042936132,116.0934574456719,"52"
"52.02",Kabupaten Lombok Tengah,-8.72214701149353,116.28983887403636,"52"
"52.03",Kabupaten Lombok Timur,-8.532324119332554,116.53081208389017,"52"
"52.04",Kabupaten Sumbawa,-8.703298122597804,117.48426111079142,"52"
"52.05",Kabupaten Dompu,-8.472224492886417,118.21686473283386,"52"
"52.06",Kabupaten Bima,-8.474806634490488,118.61901683987931,"52"
"52.07",Kabupaten Sumbawa Barat,-8.830288146953638,116.91442832769782,"52"
"52.08",Kabupaten Lombok Utara,-8.348893738948336,116.28292084053918,"52"
"52.71",Kota Mataram,-8.590154382224897,116.11095859047046,"52"
"52.72",Kota Bima,-8.454868239344206,118.78210646272291,"52"
"53.01",Kabupaten Kupang,-9.91608621677014,123.86145044415542,"53"
"53.02",Kabupaten Timor Tengah Selatan,-9.829235491223097,124.39709152941671,"53"
"53.03",Kabupaten Timor Tengah Utara,-9.377866610519083,124.56921631425968,"53"
"53.04",Kabupaten Belu,-9.155098413389897,124.96742242230712,"53"
"53.05",Kabupaten Alor,-8.303915014674587,124.56844814765837,"53"
"53.06",Kabupaten Flores Timur,-8.365129999424317,122.94448301607842,"53"
"53.07",Kabupaten Sikka,-8.609344971709035,122.306654974676,"53"
"53.08",Kabupaten Ende,-8.676355693519394,121.73544304526368,"53"
"53.09",Kabupaten Ngada,-8.664544007349,121.00156828857828,"53"
"53.10",Kabupaten Manggarai,-8.568809462339917,120.40106921539837,"53"
"53.11",Kabupaten Sumba Timur,-9.877804207779791,120.2547683848084,"53"
"53.12",Kabupaten Sumba Barat,-9.641422259331291,119.3833826777653,"53"
"53.13",Kabupaten Lembata,-8.381171613765762,123.54081786348164,"53"
"53.14",Kabupaten Rote Ndao,-10.725959995065217,123.12444836806907,"53"
"53.15",Kabupaten Manggarai Barat,-8.60271673193086,119.98854525873647,"53"
"53.16",Kabupaten Nagekeo,-8.68973640750257,121.27320368591111,"53"
"53.17",Kabupaten Sumba Tengah,-9.543165016266101,119.66865013952577,"53"
"53.18",Kabupaten Sumba Barat Daya,-9.534148748186425,119.17734222577997,"53"
"53.19",Kabupaten Manggarai Timur,-8.572788876505832,120.68930688807022,"53"
"53.20",Kabupaten Sabu Raijua,-10.535687374038487,121.84446825694981,"53"
"53.21",Kabupaten Malaka,-9.524259235578747,124.88844674206781,"53"
"53.71",Kota Kupang,-10.204506383995435,123.60454402769143,"53"
"61.01",Kabupaten Sambas,1.4230857823487124,109.34956822007936,"61"
"61.02",Kabupaten Mempawah,0.35177711745461443,109.15419102762336,"61"
"61.03",Kabupaten Sanggau,0.26868109656721084,110.43072660296725,"61"
"61.04",Kabupaten Ketapang,-1.632936277348147,110.60543693031319,"61"
"61.05",Kabupaten Sintang,0.09259557504131383,112.05439324661614,"61"
"61.06",Kabupaten Kapuas Hulu,0.8256013629435552,112.80355038457326,"61"
"61.07",Kabupaten Bengkayang,1.0119529327335561,109.57839986717872,"61"
"61.08",Kabupaten Landak,0.5076819153096951,109.76407733028154,"61"
"61.09",Kabupaten Sekadau,-0.01713673939063842,110.9489264982842,"61"
"61.10",Kabupaten Melawi,-0.6304366772343024,111.7245970579792,"61"
"61.11",Kabupaten Kayong Utara,-1.1044317344796102,109.875360189189,"61"
"61.12",Kabupaten Kubu Raya,-0.39182681946736114,109.540374395073,"61"
"61.71",Kota Pontianak,-0.025780638413533955,109.3316974690969,"61"
"61.72",Kota Singkawang,0.8866504290802595,109.03227743444673,"61"
"62.01",Kabupaten Kotawaringin Barat,-2.5721683851678607,111.77416564275947,"62"
"62.02",Kabupaten Kotawaringin Timur,-2.0858136187846665,112.71518831453749,"62"
"62.03",Kabupaten Kapuas,-1.7633755450583595,114.3027283555589,"62"
"62.04",Kabupaten Barito Selatan,-1.774328008842425,114.91107759092297,"62"
"62.05",Kabupaten Barito Utara,-0.9283801974030739,115.13762095229056,"62"
"62.06",Kabupaten Katingan,-1.6858743275561845,113.07082915071172,"62"
"62.07",Kabupaten Seruyan,-2.257238224208013,112.19865002889901,"62"
"62.08",Kabupaten Sukamara,-2.604348754025812,111.15957390977695,"62"
"62.09",Kabupaten Lamandau,-1.7713846569869693,111.41784811878006,"62"
"62.10",Kabupaten Gunung Mas,-1.0251023761625409,113.558773173565,"62"
"62.11",Kabupaten Pulang Pisau,-2.6908594381064606,113.96757574005372,"62"
"62.12",Kabupaten Murung Raya,-0.03178679507518384,114.26232837269657,"62"
"62.13",Kabupaten Barito Timur,-1.9823283309237707,115.14395498149636,"62"
"62.71",Kota Palangkaraya,-2.0074642796321776,113.76747426266772,"62"
"63.01",Kabupaten Tanah Laut,-3.8192252913431495,114.90532554996983,"63"
"63.02",Kabupaten Kotabaru,-2.9847146871995758,116.06317722619141,"63"
"63.03",Kabupaten Banjar,-3.3204891607980764,115.07991110674344,"63"
"63.04",Kabupaten Barito Kuala,-3.091203780019246,114.6302205750246,"63"
"63.05",Kabupaten Tapin,-2.921620499819032,115.04512934910362,"63"
"63.06",Kabupaten Hulu Sungai Selatan,-2.729216762845836,115.20550739193718,"63"
"63.07",Kabupaten Hulu Sungai Tengah,-2.6093699170403744,115.47865770818876,"63"
"63.08",Kabupaten Hulu Sungai Utara,-2.439262035309605,115.15127089150965,"63"
"63.09",Kabupaten Tabalong,-1.8619462509771103,115.50006464867957,"63"
"63.10",Kabupaten Tanah Bumbu,-3.4397127507935026,115.64713995780428,"63"
"63.11",Kabupaten Balangan,-2.317834291924158,115.62277318471531,"63"
"63.71",Kota Banjarmasin,-3.3291214795874744,114.59179868497856,"63"
"63.72",Kota Banjarbaru,-3.4747673377541806,114.79117548120564,"63"
"64.01",Kabupaten Paser,-1.736732365133383,116.092737579172,"64"
"64.02",Kabupaten Kutai Kartanegara,0.10796263794609533,116.48011669874397,"64"
"64.03",Kabupaten Berau,1.9124951080426698,117.34017280975961,"64"
"64.07",Kabupaten Kutai Barat,-0.5026699965636786,115.82421646569912,"64"
"64.08",Kabupaten Kutai Timur,0.9898708017786247,117.12915342706613,"64"
"64.09",Kabupaten Penajam Paser Utara,-1.1571295540332083,116.59035802018774,"64"
"64.11",Kabupaten Mahakam Ulu,0.7318065487504654,114.83612637599143,"64"
"64.71",Kota Balikpapan,-1.1566657989966396,116.87229050894425,"64"
"64.72",Kota Samarinda,-0.5002797263843236,117.17706345409533,"64"
"64.74",Kota Bontang,0.09326488031832886,117.45806814325567,"64"
"65.01",Kabupaten Bulungan,2.79748207893874,117.03198421071075,"65"
"65.02",Kabupaten Malinau,2.5129735296381583,115.73544145508232,"65"
"65.03",Kabupaten Nunukan,4.009177924112818,116.64285776284274,"65"
"65.04",Kabupaten Tana Tidung,3.5704781391655227,117.15773007640406,"65"
"65.71",Kota Tarakan,3.359405466080686,117.59951145618294,"65"
"71.01",Kabupaten Bolaang Mongondow,0.7075405205273179,124.03855699610745,"71"
"71.02",Kabupaten Minahasa,1.25003051413795,124.85811263763235,"71"
"71.03",Kabupaten Kepulauan Sangihe,3.5526798785622797,125.54098144610924,"71"
"71.04",Kabupaten Kepulauan Talaud,4.225723242057231,126.78107586639568,"71"
"71.05",Kabupaten Minahasa Selatan,1.0849712837908632,124.51890029185276,"71"
"71.06",Kabupaten Minahasa Utara,1.5480922268033896,125.005294661342,"71"
"71.07",Kabupaten Minahasa Tenggara,1.0121994191861103,124.71665253724602,"71"
"71.08",Kabupaten Bolaang Mongondow Utara,0.7676395914471168,123.47646833626419,"71"
"71.09",Kabupaten Kep. Siau Tagulandang Biaro,2.5391175631809526,125.3969356819243,"71"
"71.10",Kabupaten Bolaang Mongondow Timur,0.7160219173933094,124.50988671379818,"71"
"71.11",Kabupaten Bolaang Mongondow Selatan,0.4431072320051208,123.92826282447413,"71"
"71.71",Kota Manado,1.5249208884876757,124.84790009537748,"71"
"71.72",Kota Bitung,1.4898111811434278,125.15797427808614,"71"
"71.73",Kota Tomohon,1.330532103129189,124.81504660778879,"71"
"71.74",Kota Kotamobagu,0.7110773575760976,124.31830775993886,"71"
"72.01",Kabupaten Banggai,-1.0184811008019043,122.58830932376671,"72"
"72.02",Kabupaten Poso,-1.678376089576801,120.53372247240549,"72"
"72.03",Kabupaten Donggala,-0.43602941963239045,119.83065330659295,"72"
"72.04",Kabupaten Toli-Toli,0.927327850775263,120.73000374655258,"72"
"72.05",Kabupaten Buol,0.9788792732865769,121.38845045785081,"72"
"72.06",Kabupaten Morowali,-2.715939523837165,121.92366902426565,"72"
"72.07",Kabupaten Banggai Kepulauan,-1.371799285402194,123.14329240759926,"72"
"72.08",Kabupaten Parigi Moutong,0.016925634825459886,120.44905763439037,"72"
"72.09",Kabupaten Tojo Una Una,-1.1241027093772553,121.57245868318728,"72"
"72.10",Kabupaten Sigi,-1.4087312705475525,119.97422667493507,"72"
"72.11",Kabupaten Banggai Laut,-1.78011573897806,123.52946569408243,"72"
"72.12",Kabupaten Morowali Utara,-1.8270220586774135,121.39605853455588,"72"
"72.71",Kota Palu,-0.8369318137915286,119.91196584312895,"72"
"73.01",Kabupaten Kepulauan Selayar,-6.55789406017426,120.71787979061727,"73"
"73.02",Kabupaten Bulukumba,-5.43145040240935,120.23432620358022,"73"
"73.03",Kabupaten Bantaeng,-5.490181034353774,119.98736459322907,"73"
"73.04",Kabupaten Jeneponto,-5.567027149888587,119.69887994925473,"73"
"73.05",Kabupaten Takalar,-5.418454518894519,119.47414660010823,"73"
"73.06",Kabupaten Gowa,-5.308904454522386,119.71872022687438,"73"
"73.07",Kabupaten Sinjai,-5.209283365946931,120.13541509179171,"73"
"73.08",Kabupaten Bone,-4.694987934538423,120.13005213977289,"73"
"73.09",Kabupaten Maros,-4.9996246996889075,119.72628670335565,"73"
"73.10",Kabupaten Pangkajene dan Kepulauan,-4.938544568684989,119.47958974336662,"73"
"73.11",Kabupaten Barru,-4.439995747432739,119.69484668463267,"73"
"73.12",Kabupaten Soppeng,-4.337042412503776,119.89337873636721,"73"
"73.13",Kabupaten Wajo,-3.991826295113855,120.17283503987849,"73"
"73.14",Kabupaten Sidenreng Rappang,-3.813113314640377,119.95848331905877,"73"
"73.15",Kabupaten Pinrang,-3.6282475322800787,119.60267110363264,"73"
"73.16",Kabupaten Enrekang,-3.503855637450004,119.87457405940276,"73"
"73.17",Kabupaten Luwu,-3.1992107616132457,120.1831190890794,"73"
"73.18",Kabupaten Tana Toraja,-3.115606220806726,119.71162993559463,"73"
"73.22",Kabupaten Luwu Utara,-2.3959351841425476,120.16443417949097,"73"
"73.24",Kabupaten Luwu Timur,-2.5560452751219573,121.12833364788712,"73"
"73.26",Kabupaten Toraja Utara,-2.8796217484782005,119.86426012459226,"73"
"73.71",Kota Makassar,-5.135610238766096,119.46389981936488,"73"
"73.72",Kota Parepare,-4.031642649348139,119.66355535309485,"73"
"73.73",Kota Palopo,-2.9797069485195546,120.14776633592399,"73"
"74.01",Kabupaten Kolaka,-4.07450927175776,121.52199096111119,"74"
"74.02",Kabupaten Konawe,-3.5308759531152187,121.86331694045843,"74"
"74.03",Kabupaten Muna,-4.944657307859865,122.6296044204845,"74"
"74.04",Kabupaten Buton,-5.316502795108744,122.9229364946953,"74"
"74.05",Kabupaten Konawe Selatan,-4.262727784653138,122.423309754776,"74"
"74.06",Kabupaten Bombana,-4.800873597695884,121.85239830645126,"74"
"74.07",Kabupaten Wakatobi,-5.571246753098584,123.78541247676996,"74"
"74.08",Kabupaten Kolaka Utara,-3.2627120717445273,121.13404661467743,"74"
"74.09",Kabupaten Konawe Utara,-3.3906967981068687,122.03045499885641,"74"
"74.10",Kabupaten Buton Utara,-4.70375789474286,123.01238162438166,"74"
"74.11",Kabupaten Kolaka Timur,-3.7954606806055877,121.60859193731001,"74"
"74.12",Kabupaten Konawe Kepulauan,-4.114584025871563,123.0962508903555,"74"
"74.13",Kabupaten Muna Barat,-4.816925426784389,122.4925515256564,"74"
"74.14",Kabupaten Buton Tengah,-5.3170044552150335,122.3986699722414,"74"
"74.15",Kabupaten Buton Selatan,-5.604707117758497,122.67155963836655,"74"
"74.71",Kota Kendari,-3.997707688452538,122.53288120476584,"74"
"74.72",Kota Bau Bau,-5.428768632037218,122.67579511286901,"74"
"75.01",Kabupaten Gorontalo,0.6928993446697708,122.7125178411949,"75"
"75.02",Kabupaten Boalemo,0.6529067801725993,122.32708525079249,"75"
"75.03",Kabupaten Bone Bolango,0.532367782660029,123.29231311944298,"75"
"75.04",Kabupaten Pohuwato,0.6883469300590475,121.70982881139754,"75"
"75.05",Kabupaten Gorontalo Utara,0.8855698802075952,122.66453457423844,"75"
"75.71",Kota Gorontalo,0.538408541072283,123.05530113282344,"75"
"76.01",Kabupaten Pasangkayu,-1.4896573788987502,119.5076335133788,"76"
"76.02",Kabupaten Mamuju,-2.519697790734661,119.34457596991619,"76"
"76.03",Kabupaten Mamasa,-2.945739799711806,119.31439347605969,"76"
"76.04",Kabupaten Polewali Mandar,-3.3101502738008928,119.14732655546528,"76"
"76.05",Kabupaten Majene,-3.173163960081831,118.91846698602926,"76"
"76.06",Kabupaten Mamuju Tengah,-2.0026542496796775,119.5110891019249,"76"
"81.01",Kabupaten Maluku Tengah,-3.1811823367851715,129.2954507123729,"81"
"81.02",Kabupaten Maluku Tenggara,-5.676915912766446,132.88811310390176,"81"
"81.03",Kabupaten Kepulauan Tanimbar,-7.5842912378285225,131.3666387715113,"81"
"81.04",Kabupaten Buru,-3.329386509497523,126.72700514026903,"81"
"81.05",Kabupaten Seram Bagian Timur,-3.4198608430589887,130.44264202960468,"81"
"81.06",Kabupaten Seram Bagian Barat,-3.1359014347017617,128.35599436030654,"81"
"81.07",Kabupaten Kepulauan Aru,-6.196214247698293,134.45098477116449,"81"
"81.08",Kabupaten Maluku Barat Daya,-7.833108464540153,127.30411016496188,"81"
"81.09",Kabupaten Buru Selatan,-3.5676029877132702,126.52422898421871,"81"
"81.71",Kota Ambon,-3.685356631086119,128.1949770914955,"81"
"81.72",Kota Tual,-5.556896109620628,132.48263622671456,"81"
"82.01",Kabupaten Halmahera Barat,1.3517194119510298,127.5907994974363,"82"
"82.02",Kabupaten Halmahera Tengah,0.40186973835904394,128.29530738774008,"82"
"82.03",Kabupaten Halmahera Utara,1.5543739854895127,127.83479678193713,"82"
"82.04",Kabupaten Halmahera Selatan,-0.827058467220832,127.70517835211768,"82"
"82.05",Kabupaten Kepulauan Sula,-1.9637969894083347,125.83968701602316,"82"
"82.06",Kabupaten Halmahera Timur,1.029477842427827,128.30863629502863,"82"
"82.07",Kabupaten Pulau Morotai,2.316449334863889,128.44837805900477,"82"
"82.08",Kabupaten Pulau Taliabu,-1.819427460602358,124.73939757509935,"82"
"82.71",Kota Ternate,0.8384805548974003,127.17252685947392,"82"
"82.72",Kota Tidore Kepulauan,0.47927604386986966,127.67501110325107,"82"
"91.03",Kabupaten Jayapura,-3.010016138055507,139.9887188705249,"91"
"91.05",Kabupaten Kepulauan Yapen,-1.7454798571025159,136.17414376824914,"91"
"91.06",Kabupaten Biak Numfor,-1.002845377296286,135.84436896649183,"91"
"91.10",Kabupaten Sarmi,-2.4518394621297976,139.01295139208892,"91"
"91.11",Kabupaten Keerom,-3.353179530121135,140.69238314512145,"91"
"91.15",Kabupaten Waropen,-2.7539459904801205,136.75471104290878,"91"
"91.19",Kabupaten Supiori,-0.7365836880830829,135.56426869365518,"91"
"91.20",Kabupaten Mamberamo Raya,-2.4442941655249477,137.96808599941696,"91"
"91.71",Kota Jayapura,-2.6645260079687545,140.80013636538115,"91"
"92.02",Kabupaten Manokwari,-0.9357239360540539,133.80040997945267,"92"
"92.03",Kabupaten Fak Fak,-3.111657023876423,132.84269659275427,"92"
"92.06",Kabupaten Teluk Bintuni,-2.154376560436141,133.4536815663843,"92"
"92.07",Kabupaten Teluk Wondama,-2.8498678033310583,134.4041278331221,"92"
"92.08",Kabupaten Kaimana,-3.5853265959023273,134.05625008335622,"92"
"92.11",Kabupaten Manokwari Selatan,-1.548000768590254,134.01767188293215,"92"
"92.12",Kabupaten Pegunungan Arfak,-1.2865785042567772,133.70016941103492,"92"
"93.01",Kabupaten Merauke,-7.829209126022099,139.6924671786766,"93"
"93.02",Kabupaten Boven Digoel,-6.01522969567516,140.39116227393046,"93"
"93.03",Kabupaten Mappi,-6.502428402008184,139.37838627852855,"93"
"93.04",Kabupaten Asmat,-5.372607349382938,138.65747503256526,"93"
"94.01",Kabupaten Nabire,-3.3765980498556565,135.6276187893784,"94"
"94.02",Kabupaten Puncak Jaya,-3.43974741596136,137.906138274894,"94"
"94.03",Kabupaten Paniai,-3.807472181923729,136.47224842940946,"94"
"94.04",Kabupaten Mimika,-4.524117392373519,136.84485488118645,"94"
"94.05",Kabupaten Puncak,-3.705201736487963,137.49745998911942,"94"
"94.06",Kabupaten Dogiyai,-4.047015185782538,135.6071190841978,"94"
"94.07",Kabupaten Intan Jaya,-3.5117091423573847,136.81191419647266,"94"
"94.08",Kabupaten Deiyai,-4.190358343203619,136.3950235315806,"94"
"95.01",Kabupaten Jayawijaya,-4.093457440422625,138.86676235179297,"95"
"95.02",Kabupaten Pegunungan Bintang,-4.540964683231836,140.5352615258933,"95"
"95.03",Kabupaten Yahukimo,-4.472568177528574,139.56483395328334,"95"
"95.04",Kabupaten Tolikara,-3.453926883638689,138.47333095879188,"95"
"95.05",Kabupaten Mamberamo Tengah,-3.586650430212689,139.01982774088373,"95"
"95.06",Kabupaten Yalimo,-3.827696213111702,139.46703542517307,"95"
"95.07",Kabupaten Lanny Jaya,-3.9621549623101373,138.38440906026074,"95"
"95.08",Kabupaten Nduga,-4.415756260918866,138.3367076242913,"95"
"96.01",Kabupaten Sorong,-1.124342221007793,131.55764395757333,"96"
"96.02",Kabupaten Sorong Selatan,-1.7319039656189072,132.1961449562589,"96"
"96.03",Kabupaten Raja Ampat,-0.8972419087906105,130.56944703737992,"96"
"96.04",Kabupaten Tambrauw,-0.8011601789750651,132.7627956642822,"96"
"96.05",Kabupaten Maybrat,-1.3800095044672738,132.51204605288993,"96"
"96.71",Kota Sorong,-0.8666236204241764,131.31781136646148,"96"
